Gene	SRR3189679	SRR3189680	SRR3189681	SRR3189682	SRR3189683	SRR3189684	SRR3189685	SRR3189686	SRR3189687	SRR3189688	SRR3189689	SRR3189690	SRR3189691	SRR3189692	SRR3189693	SRR3189694	SRR3189695	SRR3189696	SRR3189697
ENSMUSG00000047767	5.302693077522376	4.958727849601084	4.55084880754764	5.888500887788975	6.215787622815328	5.317756936157156	4.98788830614638	5.0726214382057675	5.413127603573301	4.491764576908838	5.289554312403206	4.257063010701334	3.72479641296607	4.92539090797303	4.866597404408207	4.445542713738167	5.670833277277981	5.254973268555278	3.954147383973007
ENSMUSG00000047773	0.2769692625303327	0.3133428581440147	0.301693442814394	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.8193483996074999	0.41572990849174846	0.9075484521441712	0.07963392007249298	0.3404248887808078	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000047777	2.9739347143772976	3.046056504666414	3.1653411410979544	3.2273509665171893	3.497093143436836	2.9081320352996882	3.2213447766270225	3.0728159516047318	2.546951549299183	3.143709315493938	2.947364847403368	3.8347312437019334	3.840768273988465	3.721096762407691	3.4364880553259844	4.058587074814655	3.397272617406044	3.6866801474203976	3.840768273988465
ENSMUSG00000047786	1.6468910074489809	1.5807142070044524	1.9080075150567164	1.8449578265301922	1.5008171125796257	0.8840259368426198	1.3844663026673736	1.6926561563362146	2.1749066505319608	2.2654142817850653	1.5621408291449141	1.6728476445559124	1.8925563572967108	1.6817878327968376	2.063052589863002	1.8786253969957176	1.9149613824911027	1.7870139890519783	1.866591328491868
ENSMUSG00000047787	1.6122101176284047	1.8198723838377802	1.7039845283562385	1.8264917335494517	1.188098542082238	1.1458654979228695	0.8314669454841486	1.1027651410261403	1.0893586742208576	1.1253719827372728	0.9043429476560858	1.3940230674316825	0.8138778344603875	1.2173370704382749	1.1353274039838643	0.8847772959677409	1.3508250716827055	1.0625658339687492	1.1201039899752754
ENSMUSG00000047789	13.266403051653375	10.29094279062531	15.378991103289327	23.110623075386385	6.462651657922817	9.523759601884686	8.660472360940675	9.986345134048594	11.245465663708341	12.498778339360358	10.812537947940394	7.025260283560839	6.702856423319785	5.280642561900424	7.818033074400494	7.689688598020392	8.826166557432847	8.251452620816545	7.14263233715641
ENSMUSG00000047793	2.9343678674433824	1.4489048257099935	2.2517739135407338	1.0603007469551686	3.489085273219024	2.459207062859021	2.141125681332302	1.2559343717854476	2.220273663179593	1.1640766054440317	1.951867968108289	1.5555968822672426	2.948671029078625	2.944463614173173	1.6580143254245234	0.956821742997351	1.1803743070256465	2.09011611593689	0.8367634153369364
ENSMUSG00000047794	0.02856262247307973	0.5084521026672196	0.3721864715843408	0.4683463142140534	1.0385976488697766	0.5206204370368566	0.8189942481325677	0.41622852174464237	0.04635835972417437	0.4831543107309225	0.49715294656629117	0.5021426697212785	0.12508106103339464	0.07963392007249298	0.3780736652293815	0.06219031607641433	0.04609207853053203	0.555103295833032	0.08376849618676617
ENSMUSG00000047797	0.02856262247307973	0.036579343067061135	0.44585221363045907	0.25965687650652747	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.597794348073889	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000047798	2.6217180645692846	2.858436324149138	2.5312267935247434	2.6035891641402777	4.215255653152016	4.597747530265696	2.689914844897654	4.044972000942167	4.1166231404737745	2.826688658259965	3.3431722267192954	2.8613892149936557	3.0873621213486873	2.940618364103517	3.080797226352186	2.442108319652708	2.409289840270773	2.110824224576695	2.6453122341519713
ENSMUSG00000047799	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000047804	6.969323546367695	5.194070245313361	7.08830653699118	7.405045347151777	7.635183037718397	6.571610282468173	6.284901124864636	6.014527794674481	6.7039105061787065	7.741690466656682	6.381016818130135	5.8302558801147635	6.399420362367844	6.553319063449417	5.758293415019028	7.182067485004572	5.85169151136677	5.631943896287802	5.695944918883068
ENSMUSG00000047807	1.693088776258231	1.525135268403099	1.672468953260116	1.7303051882757357	1.4485499681027456	2.0729375937138217	1.7635931371905473	1.5104916757919482	1.393512688178422	1.9668339998966058	1.7946543323331219	1.5538037294690596	1.3052018258559945	1.2510034563288404	1.7334786437355827	1.632853656701643	1.5977787881184167	1.374841013130566	1.2887999642742969
ENSMUSG00000047810	3.984672794409607	4.825980570156984	4.347244184437261	3.7322014982396903	15.946270755489486	5.127253963763781	5.771309779578641	4.133068194974243	4.680826882700977	3.8122514858414998	3.880122859591813	4.532445345676948	3.313516319758674	14.816700314356812	3.6858051155195493	3.971251916674943	4.368351688402548	3.555316703666991	3.993184749809755
ENSMUSG00000047819	0.6174767697645087	1.0082670064633639	0.7553305596129612	0.5809057819899949	0.07553235662558486	0.5612779978630469	0.5607280212414751	0.6865588931553653	0.5438038458622201	0.7416735606542255	0.8955073577970469	0.8157872897982464	0.12508106103339464	0.8216996461630912	0.6711265264829231	0.7739358126236978	0.45826006034906536	0.5809057819899949	0.7500240170143263
ENSMUSG00000047821	4.8513271627604775	4.951956635609388	4.916886956843614	4.373243966538277	5.697881971386174	7.619388903121853	5.927163914682769	5.786809288521091	5.747877720334633	5.80909389633061	6.209166985866067	6.901125519544879	4.827852790093389	5.842145326223685	6.113660340468485	6.322188097521931	7.085581733616602	6.394152069490673	6.230142278330893
ENSMUSG00000047822	1.2069283197605059	1.0363882227939993	0.571730135187378	0.4140384315117049	2.015286271442674	2.5223178837928253	1.0284865195545163	1.1901472635210224	0.5754579000644767	0.8126159457272077	1.1135374288511501	0.7199937659545788	0.8257152101344347	0.8848970543227394	0.05026406735185754	0.48621698524674306	0.04609207853053203	0.055518277200405995	0.6212238592869032
ENSMUSG00000047824	5.337112830376013	5.479454041156317	5.078072680995674	4.716317652810089	8.921919409150755	5.293289634487257	5.670070804955232	5.702830560226278	5.203574323528378	5.620689659106829	4.5227837437539105	7.886120410060964	3.9738111813041628	9.568186421619028	5.323655439687982	7.223229167811777	6.93375644183082	5.130958927960513	5.923904715648705
ENSMUSG00000047828	0.02856262247307973	0.3335731043807065	0.35271574346642404	0.44028497734382893	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.528096769251524	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.4447413759883942	0.08376849618676617
ENSMUSG00000047832	10.240750729482762	11.423852057708121	11.641550661079334	8.996201745110847	10.967957779066476	13.400130253626102	12.616733518920217	13.382495561170774	10.504748178959236	12.338504518303797	13.198030319193446	14.967787908965171	15.75672587545178	13.044397593062346	15.145377234662888	13.802143994337477	13.370212302020319	14.915217160953642	12.7813015505246
ENSMUSG00000047841	0.6493008922810196	1.1713021399553805	0.4441436448068171	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.3381377661070606	0.058367917476556674	1.0362421430533415	0.06048005710517845	0.12508106103339464	0.756830331191909	0.7730599981014288	0.06219031607641433	0.6649205771165201	0.055518277200405995	0.08376849618676617
ENSMUSG00000047842	1.5787240415686528	1.5379923055233442	1.8053867330102542	1.1432446168089356	3.4480136508205397	2.449416649973483	1.0605960587847552	1.2374579129896324	0.6448690389331259	1.469129338446863	1.2870061720572428	1.5247562823883631	0.6998496449041125	2.594030829954674	1.5195306783209765	1.2094687707244238	1.156976513369059	1.6090802830846735	1.3893845832974168
ENSMUSG00000047843	3.8508491076565354	4.005543396725635	4.360784933323165	4.206925562515712	4.858278035073378	3.1945497825696445	3.5422991226915723	4.206925562515712	4.517580283161233	5.545228362551354	3.743988954347686	7.492758599166675	10.972837352139704	5.862987696156006	3.5149792454563844	4.976958456926297	4.7457406672002564	3.8052558644102232	4.9552689576474656
ENSMUSG00000047844	4.025053326916989	3.976840776771399	4.593977557283831	4.233252821912	0.7811893066175069	0.06415830328198455	2.080403637467905	2.4085167096874396	2.0438321134150397	1.3649445317643416	2.786286031461965	2.7971562972915183	3.2652406912335348	2.641739040497157	2.651828014461959	2.2707320372747652	1.8780146507085012	2.827028656334413	2.567813393784418
ENSMUSG00000047854	2.7693285010221556	2.108148991484183	2.7899592873795247	3.040706679615516	2.1088679177256644	2.2313497481637117	2.2807526380491523	2.473469517937066	2.916403067053794	3.037998126749073	2.576299368781569	2.673337046600954	2.629267879490289	0.8880311346492529	2.2994656386056396	2.4997730601888	2.3354441702490867	2.598215454822838	2.757058129831756
ENSMUSG00000047861	0.32475699319782525	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.371167137850947	0.4628353136976086	0.058367917476556674	0.31786125392749653	0.06048005710517845	0.12508106103339464	0.4601077480935542	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000047866	9.127973367979882	9.480860001122098	9.587772110297204	6.790016424877857	6.836112487974445	10.021057427544465	7.733381912653107	8.068215563521193	5.380235407160876	7.554301541809678	10.308171290588799	6.637639263180919	7.469026168463136	7.908799950159269	8.984905789897374	8.712807108695	8.099675989009372	9.686378207997073	8.769529465037309
ENSMUSG00000047867	19.865434249283094	19.479453111419893	30.313276519404067	34.242618847808416	3.598955111964794	3.5342402277259377	11.170359724496524	22.435164150054824	21.64474531164386	16.53586826883337	30.15053607922546	18.95735045463842	17.856489344726263	15.735069016551373	18.73752277222514	15.421853238407186	17.437792786541582	18.686777804626992	19.668954294383752
ENSMUSG00000047868	0.3549901330793076	0.33426408236259636	0.3750325619869029	0.02197858667796524	0.07553235662558486	0.6198042341467332	0.565452426693252	0.35054080817462263	1.0594269487590602	0.058367917476556674	0.4682764443239426	0.06048005710517845	0.692103893594381	0.07963392007249298	0.49173624570971824	0.06219031607641433	0.4857085699374902	0.4571202935346058	0.08376849618676617
ENSMUSG00000047875	3.0735551278722566	3.3792763882590133	3.3271342515929123	3.0383446159339202	3.8489978227529402	3.3033098456498635	3.5060371313291867	3.3352316636075234	3.6664006165169116	3.313516319758674	3.3676634972878636	4.158360747483288	3.1976253871342735	4.284660489638604	3.5578101394737764	3.3072464000681907	3.4920471184061292	3.275557380703658	3.3233588929064917
ENSMUSG00000047878	1.8773563159057103	1.9077876163630771	2.22769010107916	1.720498472865972	1.2887999642742969	2.32036475963869	2.031529335552297	2.303296379902269	1.8853589699842483	2.35513241891284	1.977351689098915	2.4004695730978396	2.049416899400361	1.3639477044977577	1.5004225537996347	1.9622837243843618	2.2424821652564617	1.7842370207529927	1.3464209330915162
ENSMUSG00000047879	18.126031187544143	16.892600443676887	15.60611372307887	18.928231252510436	15.903512607792322	23.340805883916715	23.269400931371244	17.58230446879657	15.007364847661428	18.181865329018926	22.47442615613394	12.635755778356046	14.151843995852273	18.088625313859104	23.882359447069966	14.619547904158324	14.640270556926989	22.890862738567	16.000654699142178
ENSMUSG00000047880	1.9064165740615489	2.9622816196908297	1.7857166701111793	1.7990818684143386	0.4180418525816795	0.5261672893817628	2.1149918318759013	1.3151889221606665	1.2518418628126131	2.405378581765457	0.45015703996429474	1.1563713213297795	1.2843604774183701	0.6415145149766588	1.9847128396816198	0.6807205721780543	1.5411604374121288	0.9476156335388324	1.699272790670541
ENSMUSG00000047881	5.725609050902804	5.621680313801955	4.9374429583390675	4.916160501526631	6.571610282468173	6.083372985627605	5.498513902342095	7.1959858667755014	5.53497925531842	7.6463394471833395	4.379663736323457	7.054148084048032	8.104546297415274	5.53961810967081	6.5318975089947795	7.030225131168284	6.637639263180919	6.163786889990636	6.569441529606926
ENSMUSG00000047884	0.7505838255863704	0.7183209159612237	0.597115049173494	0.8203187119805047	0.5585142577452692	0.06415830328198455	0.5692965979061964	0.7887388910001533	0.04635835972417437	0.6641662229896614	0.033989725803229946	0.9012653903852006	0.9963944065104271	0.44684663116206014	0.7746699196609386	0.47782087067673795	0.42650911728762686	0.5184944329379403	0.7472833156210628
ENSMUSG00000047888	29.10394261453945	21.111638139122597	27.577196029192983	47.721232004953734	7.438856214182631	10.385194973272052	14.885548406137435	25.908008541678843	16.856037161331514	25.36655321407131	19.143248443673812	18.71629611143585	7.424223612887964	4.384209324959981	11.04057318288304	17.910555809514566	14.95063394173929	20.449510757559146	10.909994840737111
ENSMUSG00000047889	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.5380183426604834	0.058367917476556674	0.3182931668829222	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000047894	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.4775130393985382	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000047897	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.4377693706966834	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000047898	0.9089805668074427	1.1211632432546077	1.089817263057491	1.3285305177629638	0.5448091359080913	0.8699653128385383	1.2494538680422682	1.6137709343489577	1.4786679342581348	1.354535080177025	1.6675023869096066	1.1466262176636928	2.0322384577696755	1.0287688732417828	1.3460740931862554	1.5411604374121288	1.501772132427978	0.486784149151378	1.1741091608977607
ENSMUSG00000047904	3.423288920799796	3.7791016177951597	4.068210805524059	3.37298777395259	0.6685354287904545	0.7105889930796435	2.330688354512943	1.4712442243771298	0.5053049221619095	1.292486898014427	1.9463266738760623	2.75419906379046	2.896997983158697	2.928533943487329	2.6035891641402777	2.6111431047629563	3.317017084453033	2.488292926102462	2.8939474533464473
